# UID MID Rating
1971 1281 5
1971 1285 1
1971 1288 5
1971 1299 1
1971 1317 0
1971 1321 4
1971 1322 4
1971 1329 1
1971 1331 1
1971 1338 3
1971 1343 4
1971 1353 0
1971 1361 2
1971 1367 5
1971 1369 2
1971 1374 1
1971 1383 4
1971 1384 0
1971 1391 1
1971 1395 4
1971 1402 3
1971 1408 4
1971 1413 0
1971 1414 1
1971 1415 5
1971 1417 3
1971 1422 2
1971 1431 3
1971 1437 3
1971 1443 4
1971 1445 2
1971 1448 0
1971 1449 0
1971 1453 1
1971 1454 3
1971 1460 5
1971 1463 5
1971 1473 0
1971 1478 0
1971 1479 2
1971 1483 0
1971 1485 2
1971 1486 4
1971 1490 2
1971 1491 3
1971 1504 0
1971 1512 2
1971 1518 0
1971 1528 4
1971 1531 5
1971 1547 1
1971 1551 3
1971 1556 3
1971 1561 5
1971 1565 1
1971 1569 2
1971 1574 0
1971 1578 3
1971 1580 3
1971 1583 1
1971 1584 2
1971 1586 0
1971 1590 3
1971 1599 5
1971 1603 5
1971 1614 5
1971 1629 5
1971 1631 4
1971 1632 4
1971 1638 3
1971 1644 2
1971 1645 0
1971 1664 1
1971 1666 0
1971 1667 2
1971 1674 2
1971 1675 2
1971 1681 4
1971 1682 5
1971 1684 0
1971 1705 3
1971 1708 5
1971 1713 1
1971 1722 3
1971 1728 3
1971 1735 2
1971 1742 5
1971 1748 5
1971 1751 0
1971 1760 5
1971 1762 1
1971 1766 5
1971 1774 1
1971 1784 3
1971 1786 3
1971 1788 4
1971 1791 0
1971 1799 3
1971 1809 0
1971 1810 4
1971 1811 1
1971 1812 0
1971 1813 3
1971 1817 4
1971 1831 5
1971 1835 0
1971 1841 5
1971 1843 2
1971 1847 4
1971 1849 5
1971 1859 1
1971 1870 3
1971 1873 1
1971 1874 2
1971 1882 2
1971 1884 3
1971 1885 3
1971 1891 4
1971 1903 0
1971 1910 2
1971 1923 2
1971 1925 1
1971 1931 0
1971 1932 1
1971 1936 1
1971 1942 2
1971 1953 5
1971 1957 0
1971 1960 0
1971 1961 3
1971 1970 0
1971 1974 3
1971 1978 2
1971 1981 2
1971 1984 1
1971 1990 3
1971 1997 0
1971 1999 1
1971 2032 2
1971 2034 5
1971 2037 5
1971 2045 4
1971 2052 2
1971 2067 4
1971 2071 1
1971 2074 4
1971 2077 0
1971 2082 0
1971 2084 4
1971 2088 5
1971 2097 4
1971 2100 1
1971 2101 1
1971 2105 2
1971 2112 2
1971 2133 5
1971 2134 3
1971 2139 4
1971 2142 2
1971 2168 5
1971 2169 5
1971 2173 4
1971 2181 5
1971 2183 1
1971 2187 0
1971 2188 0
1971 2192 0
1971 2193 0
1971 2194 1
1971 2197 3
1971 2213 5
1971 2220 1
1971 2221 3
1971 2224 2
1971 2242 1
1971 2243 2
1971 2250 1
1971 2259 5
1971 2260 0
1971 2269 5
1971 2270 3
1971 2275 4
1971 2282 0
1971 2286 1
1971 2288 5
1971 2291 1
1971 2295 3
1971 2302 5
1971 2306 1
1971 2323 3
1971 2327 5
1971 2328 2
1971 2337 0
1971 2348 1
1971 2349 4
1971 2356 2
1971 2361 5
1971 2366 1
1971 2370 3
1971 2395 5
1971 2404 3
1971 2409 1
1971 2414 5
1971 2421 4
1971 2430 3
1971 2431 0
1971 2433 3
1971 2441 0
1971 2445 3
1971 2450 4
1971 2454 3
1971 2482 5
1971 2492 2
1971 2508 4
1971 2512 4
1971 2527 1
1971 2531 4
1971 2541 3
1971 2553 5
1971 2557 0
1971 2571 4
1971 2580 2
1971 2582 4
1971 2596 5
1971 2599 4
1971 2605 4
1971 2608 2
1971 2620 5
1971 2622 4
1971 2630 1
1971 2634 4
1971 2639 2
1971 2642 2
1971 2644 0
1971 2647 5
1971 2658 5
1971 2672 4
1971 2686 5
1971 2687 5
1971 2692 2
1971 2693 0
1971 2706 0
1971 2714 4
1971 2716 0
1971 2727 1
1971 2739 0
1971 2747 3
1971 2752 4
1971 2755 0
1971 2757 0
1971 2767 3
1971 2771 3
1971 2797 1
1971 2812 2
1971 2822 5
1971 2830 3
1971 2832 1
1971 2837 4
1971 2853 4
1971 2854 1
1971 2896 1
1971 2907 5
1971 2915 2
1971 2932 0
1971 2945 3
1971 2947 1
1971 2959 5
1971 2960 1
1971 2970 2
1971 2988 5
1971 2991 2
1971 3009 4
1971 3034 5
1971 3039 2
1971 3057 5
1971 3059 0
1971 3072 2
1971 3108 3
1971 3143 2
1971 3160 3
1971 3186 4
1971 3206 5
1971 3214 5
1971 3221 4
1971 3222 3
1971 3230 3
1971 3244 4
1971 3254 5
1971 3256 3
1971 3265 5
1971 3266 4
1971 3267 3
1971 3269 3
1971 3273 3
1971 3279 4
1971 3301 4
1971 3304 1
1971 3306 2
1971 3320 2
1971 3322 3
1971 3325 4
1971 3327 4
1971 3358 5
1971 3359 4
1971 3379 3
1971 3380 0
1971 3417 0
1971 3429 5
1971 3437 2
1971 3452 5
1971 3463 0
1971 3491 0
1971 3498 2
1971 3504 3
1971 3508 2
1971 3529 5
1971 3539 5
1971 3558 0
1971 3560 3
1971 3578 0
1971 3587 4
1971 3598 4
1971 3599 4
1971 3602 5
1971 3624 2
1971 3645 5
1971 3660 5
1971 3669 3
1971 3671 5
1971 3673 3
1971 3678 1
1971 3700 5
1971 3705 2
1971 3718 3
1971 3731 5
1971 3741 5
1971 3752 4
1971 3766 5
1971 3771 3
1971 3786 4
1971 3788 3
1971 3793 2
1971 3805 2
1971 3810 3
1971 3842 4
1971 3843 1
1971 3847 1
1971 3861 3
1971 3874 1
1971 3889 1
1971 3904 2
1971 3950 5
1971 3955 5
1971 3970 3
1971 3975 5
1971 4006 4
1971 4011 4
1971 4027 1
1971 4029 4
1971 4033 5
1971 4042 4
1971 4071 5
1971 4087 1
1971 4104 2
1971 4114 4
1971 4117 1
1971 4141 0
1971 4144 5
1971 4155 3
1971 4162 4
1971 4164 2
1971 4182 1
1971 4189 3
1971 4194 2
1971 4212 2
1971 4258 0
1971 4260 3
1971 4263 1
1971 4267 5
1971 4274 0
1971 4285 1
1971 4291 2
1971 4300 0
1971 4314 1
1971 4334 5
1971 4354 3
1971 4355 4
1971 4364 5
1971 4380 4
1971 4383 2
1971 4387 3
1971 4391 0
1971 4416 0
1971 4428 3
1971 4479 0
1971 4508 4
1971 4544 4
1971 4564 3
1971 4571 1
1971 4576 0
1971 4605 1
1971 4766 5
1971 4777 0
1971 4781 5
1971 4785 5
1971 4831 4
1971 4855 2
1971 4880 5
1971 4892 1
1971 4893 3
1971 4910 4
1971 4916 2
1971 4923 3
1971 4947 1
1971 4963 4
1971 4967 1
1971 4980 4
1971 4985 5
1971 5012 5
1971 5019 0
1971 5038 5
1971 5061 0
1971 5073 4
1971 5123 4
1971 5161 4
1971 5205 5
1971 5227 0
1971 5288 4
1971 5319 1
1971 5325 5
1971 5380 1
1971 5392 4
1971 5400 1
1971 5426 3
1971 5468 5
1971 5474 2
1971 5511 2
1971 5554 4
1971 5596 2
1971 5659 4
1971 5753 2
1971 5759 0
1971 5808 1
1971 5814 2
1971 5829 0
1971 5852 1
1971 5860 4
1971 5874 4
1971 5883 0
1971 5895 0
1971 5899 5
1971 5923 4
1971 5928 4
1971 5930 4
1971 5941 5
1971 5992 0
1971 5994 4
1971 6023 5
1971 6052 1
1971 6063 2
1971 6075 5
1971 6115 1
1971 6133 5
1971 6136 3
1971 6180 3
1971 6200 3
1971 6212 1
1971 6233 2
1971 6251 1
1971 6253 3
1971 6268 2
1971 6291 1
1971 6312 1
1971 6327 4
1971 6331 3
1971 6339 1
1971 6386 5
1971 6422 5
1971 6461 1
1971 6463 4
1971 6468 4
1971 6531 0
1971 6608 2
1971 6663 1
1971 6665 0
1971 6683 3
1971 6716 0
1971 6755 3
1971 6767 2
1971 6828 4
1971 6834 4
1971 6902 2
1971 6939 2
1971 7006 1
1971 7161 3
1971 7164 5
1971 7204 5
1971 7285 3
1971 7404 2
1971 7448 5
1971 7462 5
1971 7491 3
1971 7634 4
1971 7647 1
1971 7837 5
1971 7841 5
1971 7910 4
1971 7945 5
1971 7996 5
1971 8167 3
1971 8192 1
1971 8218 3
1971 8245 2
1971 8264 3
1971 8385 0
1971 8469 5
1971 8515 1
1971 8615 4
1971 8725 1
1971 8761 5
1971 8767 3
1971 8908 5
1971 9181 2
1971 9203 0
1971 9503 1
1971 9537 4
1971 9700 4
1971 9766 2
1971 9824 3
1971 9977 4
1971 10279 1
1971 10512 1
1971 10541 5
1971 10565 3
1971 10599 2
1971 10630 4
1971 10934 3
1971 11979 3
1971 12339 1
1971 14341 2
1971 15260 1
1971 15369 2
